Date,Time,Home Team,Away Team,Home Score,Away Score,Home Odds,Away Odds
26 Oct 2022,19:30,Toronto Raptors,Philadelphia 76ers,119,109,-109,-109
26 Oct 2022,19:30,New York Knicks,Charlotte Hornets,134,131,-323,+250
26 Oct 2022,19:30,Milwaukee Bucks,Brooklyn Nets,110,99,-152,+127
26 Oct 2022,20:00,Minnesota Timberwolves,San Antonio Spurs,134,122,-476,+355
26 Oct 2022,20:00,Chicago Bulls,Indiana Pacers,124,109,-286,+231
26 Oct 2022,21:00,Utah Jazz,Houston Rockets,109,101,-357,+277
26 Oct 2022,22:00,Portland Trail Blazers,Miami Heat,98,119,+121,-143
26 Oct 2022,22:00,Denver Nuggets,Los Angeles Lakers,110,99,-200,+166
27 Oct 2022,19:30,Brooklyn Nets,Dallas Mavericks,125,129,+121,-143
27 Oct 2022,20:00,Oklahoma City Thunder,Los Angeles Clippers,118,110,+222,-270
27 Oct 2022,22:00,Sacramento Kings,Memphis Grizzlies,110,125,+120,-143
27 Oct 2022,22:00,Golden State Warriors,Miami Heat,123,110,-227,+186
28 Oct 2022,19:00,Orlando Magic,Charlotte Hornets,113,93,+102,-122
28 Oct 2022,19:00,Detroit Pistons,Atlanta Hawks,112,136,+192,-233
28 Oct 2022,19:30,Washington Wizards,Indiana Pacers,117,127,-200,+166
28 Oct 2022,19:30,Toronto Raptors,Philadelphia 76ers,90,112,-159,+136
28 Oct 2022,19:30,Boston Celtics,Cleveland Cavaliers,123,132,-278,+225
28 Oct 2022,20:00,Minnesota Timberwolves,Los Angeles Lakers,111,102,-345,+268
28 Oct 2022,20:00,Milwaukee Bucks,New York Knicks,119,108,-238,+197
28 Oct 2022,20:30,San Antonio Spurs,Chicago Bulls,129,124,+150,-179
28 Oct 2022,21:00,Denver Nuggets,Utah Jazz,117,101,-323,+254
28 Oct 2022,22:00,Portland Trail Blazers,Houston Rockets,125,111,-185,+154
28 Oct 2022,22:00,Phoenix Suns,New Orleans Pelicans,124,111,-333,+267
29 Oct 2022,18:00,Sacramento Kings,Miami Heat,119,113,+144,-169
29 Oct 2022,19:00,Charlotte Hornets,Golden State Warriors,120,113,+372,-500
29 Oct 2022,19:30,Brooklyn Nets,Indiana Pacers,116,125,-667,+470
29 Oct 2022,20:00,Utah Jazz,Memphis Grizzlies,124,123,+134,-159
29 Oct 2022,20:00,Milwaukee Bucks,Atlanta Hawks,123,115,-227,+175
29 Oct 2022,20:00,Dallas Mavericks,Oklahoma City Thunder,111,117,-556,+404
29 Oct 2022,20:00,Chicago Bulls,Philadelphia 76ers,109,114,+114,-147
30 Oct 2022,15:00,Los Angeles Clippers,New Orleans Pelicans,91,112,-130,+110
30 Oct 2022,18:00,Detroit Pistons,Golden State Warriors,128,114,+239,-303
30 Oct 2022,18:00,Cleveland Cavaliers,New York Knicks,121,108,-164,+140
30 Oct 2022,18:00,Boston Celtics,Washington Wizards,112,94,-455,+340
30 Oct 2022,19:00,San Antonio Spurs,Minnesota Timberwolves,107,98,+196,-238
30 Oct 2022,19:30,Dallas Mavericks,Orlando Magic,114,105,-435,+333
30 Oct 2022,21:00,Phoenix Suns,Houston Rockets,124,109,-909,+594
30 Oct 2022,21:30,Los Angeles Lakers,Denver Nuggets,121,110,+121,-143
31 Oct 2022,19:00,Washington Wizards,Philadelphia 76ers,111,118,+122,-145
31 Oct 2022,19:00,Charlotte Hornets,Sacramento Kings,108,115,+138,-164
31 Oct 2022,19:30,Toronto Raptors,Atlanta Hawks,139,109,-130,+110
31 Oct 2022,19:30,Brooklyn Nets,Indiana Pacers,116,109,-323,+256
31 Oct 2022,20:00,Milwaukee Bucks,Detroit Pistons,110,108,-909,+615
31 Oct 2022,21:00,Utah Jazz,Memphis Grizzlies,121,105,+125,-147
31 Oct 2022,22:30,Los Angeles Clippers,Houston Rockets,95,93,-370,+293
01 Nov 2022,19:30,Miami Heat,Golden State Warriors,116,109,-118,-102
01 Nov 2022,19:30,Brooklyn Nets,Chicago Bulls,99,108,-135,+114
01 Nov 2022,20:00,Oklahoma City Thunder,Orlando Magic,116,108,-159,+134
01 Nov 2022,22:00,Phoenix Suns,Minnesota Timberwolves,116,107,-172,+145
02 Nov 2022,18:00,Philadelphia 76ers,Washington Wizards,111,121,-227,+186
02 Nov 2022,19:30,New York Knicks,Atlanta Hawks,99,112,-139,+118
02 Nov 2022,19:30,Miami Heat,Sacramento Kings,110,107,-189,+159
02 Nov 2022,19:30,Cleveland Cavaliers,Boston Celtics,114,113,+104,-123
02 Nov 2022,20:00,San Antonio Spurs,Toronto Raptors,100,143,+212,-263
02 Nov 2022,20:00,Milwaukee Bucks,Detroit Pistons,116,91,-667,+471
02 Nov 2022,20:00,Houston Rockets,Los Angeles Clippers,101,109,+187,-227
02 Nov 2022,20:00,Chicago Bulls,Charlotte Hornets,106,88,-244,+200
02 Nov 2022,20:30,Dallas Mavericks,Utah Jazz,103,100,-256,+209
02 Nov 2022,22:00,Portland Trail Blazers,Memphis Grizzlies,106,111,+174,-208
02 Nov 2022,22:30,Los Angeles Lakers,New Orleans Pelicans,120,117,+114,-135
03 Nov 2022,19:00,Orlando Magic,Golden State Warriors,130,129,+338,-455
03 Nov 2022,20:00,Oklahoma City Thunder,Denver Nuggets,110,122,+210,-256
04 Nov 2022,19:00,Washington Wizards,Brooklyn Nets,86,128,-152,+127
04 Nov 2022,19:00,Philadelphia 76ers,New York Knicks,104,106,-128,+110
04 Nov 2022,19:00,Indiana Pacers,Miami Heat,101,99,+134,-159
04 Nov 2022,19:00,Detroit Pistons,Cleveland Cavaliers,88,112,+145,-172
04 Nov 2022,19:30,Boston Celtics,Chicago Bulls,123,119,-286,+227
04 Nov 2022,20:00,San Antonio Spurs,Los Angeles Clippers,106,113,+140,-164
04 Nov 2022,20:00,Memphis Grizzlies,Charlotte Hornets,130,99,-667,+472
04 Nov 2022,20:30,New Orleans Pelicans,Golden State Warriors,114,105,-526,+400
04 Nov 2022,20:30,Dallas Mavericks,Toronto Raptors,111,110,-179,+150
04 Nov 2022,22:00,Phoenix Suns,Portland Trail Blazers,106,108,-769,+525
04 Nov 2022,22:00,Minnesota Timberwolves,Milwaukee Bucks,102,115,+108,-128
04 Nov 2022,22:30,Los Angeles Lakers,Utah Jazz,116,130,-167,+141
05 Nov 2022,17:00,Orlando Magic,Sacramento Kings,123,126,+158,-189
05 Nov 2022,19:00,Charlotte Hornets,Brooklyn Nets,94,98,+139,-164
05 Nov 2022,19:30,New York Knicks,Boston Celtics,118,133,+149,-179
05 Nov 2022,19:30,Atlanta Hawks,New Orleans Pelicans,124,121,-127,+108
05 Nov 2022,20:00,Minnesota Timberwolves,Houston Rockets,129,117,-323,+252
05 Nov 2022,20:00,Milwaukee Bucks,Oklahoma City Thunder,108,94,-217,+177
05 Nov 2022,21:00,Denver Nuggets,San Antonio Spurs,126,101,-625,+448
05 Nov 2022,22:00,Phoenix Suns,Portland Trail Blazers,102,82,-667,+462
06 Nov 2022,15:30,Los Angeles Lakers,Cleveland Cavaliers,100,114,+177,-217
06 Nov 2022,18:00,Toronto Raptors,Chicago Bulls,113,104,-175,+148
06 Nov 2022,18:00,Memphis Grizzlies,Washington Wizards,103,97,-435,+329
06 Nov 2022,22:00,Los Angeles Clippers,Utah Jazz,102,110,-167,+142
07 Nov 2022,19:00,Charlotte Hornets,Washington Wizards,100,108,-128,+108
07 Nov 2022,19:15,Orlando Magic,Houston Rockets,127,134,-200,+165
07 Nov 2022,19:30,Detroit Pistons,Oklahoma City Thunder,112,103,+108,-128
07 Nov 2022,19:45,Indiana Pacers,New Orleans Pelicans,129,122,+169,-204
07 Nov 2022,20:00,Philadelphia 76ers,Phoenix Suns,100,88,+104,-123
07 Nov 2022,20:15,Atlanta Hawks,Milwaukee Bucks,117,98,+173,-208
07 Nov 2022,20:30,Miami Heat,Portland Trail Blazers,107,110,-208,+173
07 Nov 2022,20:45,Chicago Bulls,Toronto Raptors,111,97,-133,+112
07 Nov 2022,21:00,Memphis Grizzlies,Boston Celtics,106,109,+141,-167
07 Nov 2022,21:15,Minnesota Timberwolves,New York Knicks,107,120,-143,+121
07 Nov 2022,21:30,San Antonio Spurs,Denver Nuggets,109,115,+249,-312
07 Nov 2022,21:45,Dallas Mavericks,Brooklyn Nets,96,94,-233,+190
07 Nov 2022,22:00,Golden State Warriors,Sacramento Kings,116,113,-333,+261
07 Nov 2022,22:15,Utah Jazz,Los Angeles Lakers,139,116,-278,+225
07 Nov 2022,22:30,Los Angeles Clippers,Cleveland Cavaliers,119,117,+148,-172
09 Nov 2022,17:30,Orlando Magic,Dallas Mavericks,94,87,+296,-385
09 Nov 2022,19:00,Indiana Pacers,Denver Nuggets,119,122,+165,-196
09 Nov 2022,19:00,Charlotte Hornets,Portland Trail Blazers,95,105,+106,-127
09 Nov 2022,19:30,Toronto Raptors,Houston Rockets,116,109,-500,+366
09 Nov 2022,19:30,Brooklyn Nets,New York Knicks,112,85,-154,+129
09 Nov 2022,19:30,Boston Celtics,Detroit Pistons,128,112,-909,+589
09 Nov 2022,19:30,Atlanta Hawks,Utah Jazz,119,125,-185,+156
09 Nov 2022,20:00,San Antonio Spurs,Memphis Grizzlies,122,124,+188,-227
09 Nov 2022,20:00,Oklahoma City Thunder,Milwaukee Bucks,132,136,-102,-116
09 Nov 2022,20:00,Minnesota Timberwolves,Phoenix Suns,117,129,-130,+110
09 Nov 2022,20:00,Chicago Bulls,New Orleans Pelicans,111,115,+110,-128
09 Nov 2022,22:00,Sacramento Kings,Cleveland Cavaliers,127,120,+156,-185
09 Nov 2022,22:00,Los Angeles Clippers,Los Angeles Lakers,114,101,-154,+131
10 Nov 2022,19:00,Washington Wizards,Dallas Mavericks,113,105,+192,-238
10 Nov 2022,19:30,Miami Heat,Charlotte Hornets,117,112,-588,+420
10 Nov 2022,19:30,Atlanta Hawks,Philadelphia 76ers,104,95,-118,-101
10 Nov 2022,20:00,New Orleans Pelicans,Portland Trail Blazers,95,106,-455,+334
11 Nov 2022,19:00,Orlando Magic,Phoenix Suns,114,97,+235,-294
11 Nov 2022,19:00,Boston Celtics,Denver Nuggets,131,112,-182,+154
11 Nov 2022,19:30,New York Knicks,Detroit Pistons,121,112,-435,+325
11 Nov 2022,20:00,San Antonio Spurs,Milwaukee Bucks,111,93,-125,+106
11 Nov 2022,20:00,Oklahoma City Thunder,Toronto Raptors,132,113,+173,-208
11 Nov 2022,21:30,Memphis Grizzlies,Minnesota Timberwolves,114,103,-175,+148
11 Nov 2022,22:00,Golden State Warriors,Cleveland Cavaliers,106,101,-156,+131
11 Nov 2022,22:30,Los Angeles Lakers,Sacramento Kings,114,120,+147,-175
12 Nov 2022,16:00,Los Angeles Clippers,Brooklyn Nets,95,110,-120,+102
12 Nov 2022,18:00,Washington Wizards,Utah Jazz,121,112,+148,-175
12 Nov 2022,19:00,Indiana Pacers,Toronto Raptors,118,104,-141,+119
12 Nov 2022,19:00,Detroit Pistons,Boston Celtics,108,117,+287,-370
12 Nov 2022,19:30,Philadelphia 76ers,Atlanta Hawks,121,109,-147,+125
12 Nov 2022,20:00,Miami Heat,Charlotte Hornets,132,115,-345,+275
12 Nov 2022,20:30,New Orleans Pelicans,Houston Rockets,119,106,-526,+390
12 Nov 2022,20:30,Dallas Mavericks,Portland Trail Blazers,117,112,-256,+209
13 Nov 2022,12:00,New York Knicks,Oklahoma City Thunder,135,145,-213,+175
13 Nov 2022,18:00,Washington Wizards,Memphis Grizzlies,102,92,-122,+102
13 Nov 2022,18:00,Cleveland Cavaliers,Minnesota Timberwolves,124,129,-114,-104
13 Nov 2022,19:30,Philadelphia 76ers,Utah Jazz,105,98,-164,+140
13 Nov 2022,20:00,Chicago Bulls,Denver Nuggets,103,126,+104,-123
13 Nov 2022,21:00,Sacramento Kings,Golden State Warriors,122,115,+152,-182
13 Nov 2022,21:30,Los Angeles Lakers,Brooklyn Nets,116,103,+170,-204
14 Nov 2022,19:00,Orlando Magic,Charlotte Hornets,105,112,+106,-125
14 Nov 2022,19:00,Detroit Pistons,Toronto Raptors,111,115,+158,-189
14 Nov 2022,19:30,Miami Heat,Phoenix Suns,113,112,-139,+119
14 Nov 2022,19:30,Boston Celtics,Oklahoma City Thunder,126,122,-714,+501
14 Nov 2022,20:00,Milwaukee Bucks,Atlanta Hawks,106,121,-167,+142
14 Nov 2022,20:00,Houston Rockets,Los Angeles Clippers,106,122,+171,-204
14 Nov 2022,22:00,Golden State Warriors,San Antonio Spurs,132,95,-417,+319
15 Nov 2022,19:30,New Orleans Pelicans,Memphis Grizzlies,113,102,-119,+100
15 Nov 2022,20:30,Dallas Mavericks,Los Angeles Clippers,103,101,-263,+212
15 Nov 2022,21:00,Utah Jazz,New York Knicks,111,118,-185,+154
15 Nov 2022,22:00,Sacramento Kings,Brooklyn Nets,153,121,-127,+106
15 Nov 2022,22:00,Portland Trail Blazers,San Antonio Spurs,117,110,-345,+277
16 Nov 2022,19:00,Washington Wizards,Oklahoma City Thunder,120,121,-204,+167
16 Nov 2022,19:00,Orlando Magic,Minnesota Timberwolves,108,126,+259,-323
16 Nov 2022,19:00,Charlotte Hornets,Indiana Pacers,113,125,-108,-108
16 Nov 2022,19:30,Toronto Raptors,Miami Heat,112,104,-152,+129
16 Nov 2022,19:30,Atlanta Hawks,Boston Celtics,101,126,-108,-110
16 Nov 2022,20:00,New Orleans Pelicans,Chicago Bulls,124,110,-123,+106
16 Nov 2022,20:00,Milwaukee Bucks,Cleveland Cavaliers,113,98,-130,+110
16 Nov 2022,20:30,Dallas Mavericks,Houston Rockets,92,101,-263,+219
16 Nov 2022,22:00,Phoenix Suns,Golden State Warriors,130,119,+118,-137
16 Nov 2022,22:00,Denver Nuggets,New York Knicks,103,106,-127,+108
17 Nov 2022,22:00,Sacramento Kings,San Antonio Spurs,130,112,-294,+233
17 Nov 2022,22:00,Portland Trail Blazers,Brooklyn Nets,107,109,-149,+127
17 Nov 2022,22:30,Los Angeles Clippers,Detroit Pistons,96,91,-588,+425
18 Nov 2022,19:00,Washington Wizards,Miami Heat,107,106,-312,+249
18 Nov 2022,19:30,Philadelphia 76ers,Milwaukee Bucks,110,102,+100,-116
18 Nov 2022,19:30,Cleveland Cavaliers,Charlotte Hornets,132,122,-500,+379
18 Nov 2022,20:00,Memphis Grizzlies,Oklahoma City Thunder,121,110,-250,+204
18 Nov 2022,20:00,Houston Rockets,Indiana Pacers,91,99,+188,-227
18 Nov 2022,20:00,Chicago Bulls,Orlando Magic,107,108,-370,+292
18 Nov 2022,20:30,New Orleans Pelicans,Boston Celtics,109,117,+127,-149
18 Nov 2022,20:30,Dallas Mavericks,Denver Nuggets,127,99,-476,+363
18 Nov 2022,21:00,Utah Jazz,Phoenix Suns,134,133,-108,-111
18 Nov 2022,22:00,Golden State Warriors,New York Knicks,111,101,-294,+234
18 Nov 2022,22:30,Los Angeles Lakers,Detroit Pistons,128,121,-270,+222
19 Nov 2022,18:00,Atlanta Hawks,Toronto Raptors,124,122,-213,+177
19 Nov 2022,19:00,Indiana Pacers,Orlando Magic,114,113,-303,+243
19 Nov 2022,19:30,Philadelphia 76ers,Minnesota Timberwolves,109,112,+136,-159
19 Nov 2022,22:00,Portland Trail Blazers,Utah Jazz,113,118,-175,+150
19 Nov 2022,22:30,Los Angeles Clippers,San Antonio Spurs,119,97,-385,+305
20 Nov 2022,15:30,Phoenix Suns,New York Knicks,116,95,-233,+194
20 Nov 2022,18:00,Washington Wizards,Charlotte Hornets,106,102,-200,+168
20 Nov 2022,18:00,Sacramento Kings,Detroit Pistons,137,129,-556,+405
20 Nov 2022,19:00,Houston Rockets,Golden State Warriors,120,127,+405,-526
20 Nov 2022,19:00,Cleveland Cavaliers,Miami Heat,113,87,-312,+250
20 Nov 2022,19:00,Brooklyn Nets,Memphis Grizzlies,127,115,-303,+246
20 Nov 2022,19:30,Dallas Mavericks,Denver Nuggets,97,98,-526,+395
20 Nov 2022,21:30,Los Angeles Lakers,San Antonio Spurs,123,92,-244,+206
21 Nov 2022,19:00,Indiana Pacers,Orlando Magic,123,102,-286,+231
21 Nov 2022,19:00,Cleveland Cavaliers,Atlanta Hawks,114,102,-156,+135
21 Nov 2022,20:00,Oklahoma City Thunder,New York Knicks,119,129,-122,+104
21 Nov 2022,20:00,New Orleans Pelicans,Golden State Warriors,128,83,-588,+422
21 Nov 2022,20:00,Minnesota Timberwolves,Miami Heat,105,101,-370,+291
21 Nov 2022,20:00,Milwaukee Bucks,Portland Trail Blazers,119,111,-455,+348
21 Nov 2022,20:00,Chicago Bulls,Boston Celtics,121,107,+179,-213
21 Nov 2022,22:30,Los Angeles Clippers,Utah Jazz,121,114,-135,+116
22 Nov 2022,19:30,Philadelphia 76ers,Brooklyn Nets,115,106,+261,-323
22 Nov 2022,20:00,Memphis Grizzlies,Sacramento Kings,109,113,-139,+122
22 Nov 2022,21:00,Denver Nuggets,Detroit Pistons,108,110,-667,+476
22 Nov 2022,22:00,Phoenix Suns,Los Angeles Lakers,115,105,-455,+337
23 Nov 2022,19:00,Indiana Pacers,Minnesota Timberwolves,101,115,+110,-127
23 Nov 2022,19:00,Cleveland Cavaliers,Portland Trail Blazers,114,96,-286,+234
23 Nov 2022,19:00,Charlotte Hornets,Philadelphia 76ers,107,101,-175,+150
23 Nov 2022,19:30,Toronto Raptors,Brooklyn Nets,98,112,+120,-141
23 Nov 2022,19:30,Miami Heat,Washington Wizards,113,105,-185,+158
23 Nov 2022,19:30,Boston Celtics,Dallas Mavericks,125,112,-222,+184
23 Nov 2022,19:30,Atlanta Hawks,Sacramento Kings,115,106,-185,+156
23 Nov 2022,20:00,San Antonio Spurs,New Orleans Pelicans,110,129,+177,-213
23 Nov 2022,20:00,Oklahoma City Thunder,Denver Nuggets,126,131,-105,-111
23 Nov 2022,20:00,Milwaukee Bucks,Chicago Bulls,113,118,-286,+231
23 Nov 2022,21:00,Utah Jazz,Detroit Pistons,116,125,-714,+501
23 Nov 2022,22:00,Golden State Warriors,Los Angeles Clippers,124,107,-500,+368
25 Nov 2022,17:00,Charlotte Hornets,Minnesota Timberwolves,110,108,+204,-250
25 Nov 2022,19:00,Orlando Magic,Philadelphia 76ers,99,107,-119,+102
25 Nov 2022,19:30,New York Knicks,Portland Trail Blazers,129,132,-175,+147
25 Nov 2022,20:00,San Antonio Spurs,Los Angeles Lakers,94,105,+148,-172
25 Nov 2022,20:00,Oklahoma City Thunder,Chicago Bulls,123,119,+127,-152
25 Nov 2022,20:00,Milwaukee Bucks,Cleveland Cavaliers,117,102,-172,+147
25 Nov 2022,20:00,Miami Heat,Washington Wizards,110,107,-147,+125
25 Nov 2022,20:00,Memphis Grizzlies,New Orleans Pelicans,132,111,-132,+114
25 Nov 2022,20:00,Indiana Pacers,Brooklyn Nets,128,117,+142,-167
25 Nov 2022,20:00,Houston Rockets,Atlanta Hawks,128,122,+235,-286
25 Nov 2022,20:00,Boston Celtics,Sacramento Kings,122,104,-312,+250
25 Nov 2022,21:00,Phoenix Suns,Detroit Pistons,108,102,-833,+577
25 Nov 2022,22:00,Golden State Warriors,Utah Jazz,129,118,-333,+271
25 Nov 2022,22:30,Los Angeles Clippers,Denver Nuggets,104,114,+149,-175
26 Nov 2022,17:00,Toronto Raptors,Dallas Mavericks,105,100,+124,-145
26 Nov 2022,20:00,San Antonio Spurs,Los Angeles Lakers,138,143,-116,-102
26 Nov 2022,20:00,Houston Rockets,Oklahoma City Thunder,118,105,+106,-123
26 Nov 2022,21:00,Phoenix Suns,Utah Jazz,113,112,-238,+200
27 Nov 2022,15:00,Brooklyn Nets,Portland Trail Blazers,111,97,-323,+257
27 Nov 2022,15:30,Minnesota Timberwolves,Golden State Warriors,114,137,+104,-120
27 Nov 2022,16:00,Los Angeles Clippers,Indiana Pacers,114,100,+112,-130
27 Nov 2022,17:00,Atlanta Hawks,Miami Heat,98,106,-167,+142
27 Nov 2022,18:00,Orlando Magic,Philadelphia 76ers,103,133,-111,-105
27 Nov 2022,18:00,New York Knicks,Memphis Grizzlies,123,127,+104,-120
27 Nov 2022,18:00,Detroit Pistons,Cleveland Cavaliers,94,102,+257,-312
27 Nov 2022,18:00,Boston Celtics,Washington Wizards,130,121,-333,+270
27 Nov 2022,20:00,Milwaukee Bucks,Dallas Mavericks,124,115,-233,+191
28 Nov 2022,19:00,Washington Wizards,Minnesota Timberwolves,142,127,-115,-102
28 Nov 2022,19:00,Philadelphia 76ers,Atlanta Hawks,104,101,-145,+124
28 Nov 2022,19:30,Toronto Raptors,Cleveland Cavaliers,100,88,-196,+166
28 Nov 2022,19:30,Brooklyn Nets,Orlando Magic,109,102,-714,+488
28 Nov 2022,19:30,Boston Celtics,Charlotte Hornets,140,105,-667,+459
28 Nov 2022,20:00,New Orleans Pelicans,Oklahoma City Thunder,105,101,-213,+177
28 Nov 2022,21:00,Utah Jazz,Chicago Bulls,107,114,-130,+110
28 Nov 2022,21:00,Denver Nuggets,Houston Rockets,129,113,-667,+459
28 Nov 2022,22:00,Sacramento Kings,Phoenix Suns,117,122,-109,-109
28 Nov 2022,22:30,Los Angeles Lakers,Indiana Pacers,115,116,-167,+142
29 Nov 2022,19:00,Detroit Pistons,New York Knicks,110,140,+156,-185
29 Nov 2022,19:30,Dallas Mavericks,Golden State Warriors,116,113,-110,-105
29 Nov 2022,22:00,Portland Trail Blazers,Los Angeles Clippers,112,118,-175,+148
30 Nov 2022,19:00,Orlando Magic,Atlanta Hawks,108,125,+206,-250
30 Nov 2022,19:00,Cleveland Cavaliers,Philadelphia 76ers,113,85,-164,+139
30 Nov 2022,19:30,New York Knicks,Milwaukee Bucks,103,109,+196,-238
30 Nov 2022,19:30,Brooklyn Nets,Washington Wizards,113,107,-222,+184
30 Nov 2022,19:30,Boston Celtics,Miami Heat,134,121,-455,+338
30 Nov 2022,20:00,Oklahoma City Thunder,San Antonio Spurs,119,111,-143,+123
30 Nov 2022,20:00,New Orleans Pelicans,Toronto Raptors,126,108,+118,-139
30 Nov 2022,20:00,Minnesota Timberwolves,Memphis Grizzlies,109,101,+127,-149
30 Nov 2022,21:00,Utah Jazz,Los Angeles Clippers,125,112,-294,+238
30 Nov 2022,21:00,Phoenix Suns,Chicago Bulls,132,113,-213,+177
30 Nov 2022,21:00,Denver Nuggets,Houston Rockets,120,100,-667,+475
30 Nov 2022,22:00,Sacramento Kings,Indiana Pacers,137,114,-189,+160
30 Nov 2022,22:30,Los Angeles Lakers,Portland Trail Blazers,128,109,-250,+206
01 Dec 2022,19:00,Detroit Pistons,Dallas Mavericks,131,125,+268,-333
02 Dec 2022,19:00,Charlotte Hornets,Washington Wizards,117,116,+145,-169
02 Dec 2022,19:30,Milwaukee Bucks,Los Angeles Lakers,129,133,-370,+294
02 Dec 2022,19:30,Cleveland Cavaliers,Orlando Magic,107,96,-588,+444
02 Dec 2022,19:30,Brooklyn Nets,Toronto Raptors,114,105,-125,+108
02 Dec 2022,19:30,Boston Celtics,Miami Heat,116,120,-270,+224
02 Dec 2022,19:30,Atlanta Hawks,Denver Nuggets,117,109,+162,-192
02 Dec 2022,20:00,San Antonio Spurs,New Orleans Pelicans,99,117,+231,-286
02 Dec 2022,20:00,Memphis Grizzlies,Philadelphia 76ers,117,109,-196,+163
02 Dec 2022,21:00,Utah Jazz,Indiana Pacers,139,119,-172,+149
02 Dec 2022,21:00,Phoenix Suns,Houston Rockets,121,122,-667,+480
02 Dec 2022,22:00,Golden State Warriors,Chicago Bulls,119,111,-286,+237
03 Dec 2022,12:30,New York Knicks,Dallas Mavericks,100,121,+100,-118
03 Dec 2022,16:00,Los Angeles Clippers,Sacramento Kings,96,123,+140,-164
03 Dec 2022,18:00,Charlotte Hornets,Milwaukee Bucks,96,105,+104,-122
03 Dec 2022,20:00,Toronto Raptors,Orlando Magic,121,108,-667,+463
03 Dec 2022,20:00,Minnesota Timberwolves,Oklahoma City Thunder,128,135,-208,+175
03 Dec 2022,20:30,Golden State Warriors,Houston Rockets,120,101,-625,+447
03 Dec 2022,21:00,Utah Jazz,Portland Trail Blazers,111,116,-204,+173
04 Dec 2022,15:30,New Orleans Pelicans,Denver Nuggets,121,106,-127,+108
04 Dec 2022,16:00,San Antonio Spurs,Phoenix Suns,95,133,+384,-500
04 Dec 2022,18:00,Washington Wizards,Los Angeles Lakers,119,130,-123,+106
04 Dec 2022,18:00,Sacramento Kings,Chicago Bulls,110,101,-149,+127
04 Dec 2022,18:00,New York Knicks,Cleveland Cavaliers,92,81,+119,-139
04 Dec 2022,18:00,Detroit Pistons,Memphis Grizzlies,112,122,+220,-270
